algorithm,seed,episode,global_step,episode_return,episode_steps,success,collision,epsilon,mean_loss,mean_q
ddqn,2026,1683,18866,-10.02,2,0,1,0.7012883333333333,,
ddqn,2026,1684,18869,-10.03,3,0,1,0.7012408333333333,0.003021326381713152,-1.1388003826141357
ddqn,2026,1685,18872,-10.03,3,0,1,0.7011933333333333,0.0009626942919567227,-0.6486983299255371
ddqn,2026,1686,18891,-10.19,19,0,1,0.7008924999999999,0.0027050168719142675,-1.0164427757263184
ddqn,2026,1687,18895,-10.04,4,0,1,0.7008291666666666,0.0006423490704037249,-0.7987802028656006
ddqn,2026,1688,18898,-10.03,3,0,1,0.7007816666666666,0.00048651525867171586,-0.6366390585899353
ddqn,2026,1689,18901,-10.03,3,0,1,0.7007341666666667,0.002027324866503477,-1.2635352611541748
ddqn,2026,1690,18978,-10.77,77,0,1,0.699515,0.01808698251414554,-0.8729604715971571
ddqn,2026,1691,18980,-10.02,2,0,1,0.6994833333333333,0.0008780753123573959,-0.29860055446624756
ddqn,2026,1692,18990,-10.1,10,0,1,0.699325,0.0031545954989269376,-0.7477911114692688
ddqn,2026,1693,19006,-10.16,16,0,1,0.6990716666666668,0.001894368717330508,-0.919027179479599
ddqn,2026,1694,19011,-10.049999999999999,5,0,1,0.6989925,0.0038966648280620575,-0.7574925422668457
ddqn,2026,1695,19016,-10.049999999999999,5,0,1,0.6989133333333333,0.0021723530953750014,-1.087635099887848
ddqn,2026,1696,19037,-10.209999999999999,21,0,1,0.6985808333333334,0.002145616989582777,-1.0595359325408935
ddqn,2026,1697,19063,-10.26,26,0,1,0.6981691666666667,0.0015394124881519626,-0.7098414798577627
ddqn,2026,1698,19067,-10.04,4,0,1,0.6981058333333334,0.001098166685551405,-0.9319170713424683
ddqn,2026,1699,19090,-10.23,23,0,1,0.6977416666666667,0.0015493563453977306,-0.7026666005452474
ddqn,2026,1700,19111,-10.209999999999999,21,0,1,0.6974091666666666,0.0008803351782262325,-0.710688841342926
ddqn,2026,1701,19134,-10.23,23,0,1,0.697045,0.001083147682948038,-0.9981324374675751
ddqn,2026,1702,19163,-10.29,29,0,1,0.6965858333333333,0.0013830815441906452,-1.0645408970969064
ddqn,2026,1703,19171,-10.08,8,0,1,0.6964591666666666,0.0008284206851385534,-0.886599212884903
ddqn,2026,1704,19181,-10.1,10,0,1,0.6963008333333334,0.0020306562849630914,-1.302574356396993
ddqn,2026,1705,19228,-10.47,47,0,1,0.6955566666666666,0.0014586294904196013,-0.9816174581646919
ddqn,2026,1706,19230,-10.02,2,0,1,0.695525,,
ddqn,2026,1707,19237,-10.07,7,0,1,0.6954141666666667,0.0015338874072767794,-1.049732118844986
ddqn,2026,1708,19244,-10.07,7,0,1,0.6953033333333334,0.0013790203956887126,-0.783171609044075
ddqn,2026,1709,19260,-10.16,16,0,1,0.69505,0.0012426445027813315,-0.7965657189488411
ddqn,2026,1710,19266,-10.06,6,0,1,0.694955,0.0013020422775298357,-1.5863792896270752
ddqn,2026,1711,19275,-10.09,9,0,1,0.6948125,0.0020398054039105773,-0.9275290966033936
ddqn,2026,1712,19277,-10.02,2,0,1,0.6947808333333334,0.0011544423177838326,-1.7197611331939697
ddqn,2026,1713,19303,-10.26,26,0,1,0.6943691666666667,0.0011477182755091537,-1.222057471672694
ddqn,2026,1714,19325,-10.22,22,0,1,0.6940208333333333,0.0006671662219256783,-0.8979889154434204
ddqn,2026,1715,19327,-10.02,2,0,1,0.6939891666666667,,
ddqn,2026,1716,19341,-10.14,14,0,1,0.6937675,0.0008392162417294458,-0.8327493071556091
ddqn,2026,1717,19345,-10.04,4,0,1,0.6937041666666667,0.0009437378030270338,-0.8027858138084412
ddqn,2026,1718,19358,-10.129999999999999,13,0,1,0.6934983333333333,0.000991658967298766,-1.2706270217895508
ddqn,2026,1719,19400,-10.42,42,0,1,0.6928333333333334,0.0007411586993839592,-1.0831681977618823
ddqn,2026,1720,19405,-10.049999999999999,5,0,1,0.6927541666666667,0.000494170468300581,-1.423616886138916
ddqn,2026,1721,19432,-10.27,27,0,1,0.6923266666666666,0.001482530904468149,-0.9500408002308437
ddqn,2026,1722,19445,-10.129999999999999,13,0,1,0.6921208333333333,0.0016809409523072343,-0.7338796456654867
ddqn,2026,1723,19481,-10.36,36,0,1,0.6915508333333333,0.036508437892836004,-1.0200535588794284
ddqn,2026,1724,19494,-10.129999999999999,13,0,1,0.691345,0.0026777356397360563,-1.0431885321935017
ddqn,2026,1725,19499,-10.049999999999999,5,0,1,0.6912658333333334,0.0035489224828779697,-0.6057384014129639
ddqn,2026,1726,19509,-10.1,10,0,1,0.6911075,0.0022793751947271326,-0.7087694406509399
ddqn,2026,1727,19510,-10.01,1,0,1,0.6910916666666667,,
ddqn,2026,1728,19513,-10.03,3,0,1,0.6910441666666667,0.0005221705068834126,-0.957621693611145
ddqn,2026,1729,19527,-10.14,14,0,1,0.6908225,0.002385245868936181,-1.1521302858988445
ddqn,2026,1730,19530,-10.03,3,0,1,0.690775,0.001321051619015634,-0.8304286003112793
ddqn,2026,1731,19532,-10.02,2,0,1,0.6907433333333333,0.004025480709969997,-0.9993071556091309
ddqn,2026,1732,19545,-10.129999999999999,13,0,1,0.6905375,0.002199359160537521,-1.3148517608642578
ddqn,2026,1733,19552,-10.07,7,0,1,0.6904266666666666,0.0015313405310735106,-1.585269570350647
ddqn,2026,1734,19559,-10.07,7,0,1,0.6903158333333334,0.0008818006026558578,-0.3276161551475525
ddqn,2026,1735,19591,-10.32,32,0,1,0.6898091666666667,0.0020960183028364554,-1.1545676216483116
ddqn,2026,1736,19602,-10.11,11,0,1,0.689635,0.0020494035755594573,-0.9158841371536255
ddqn,2026,1737,19606,-10.04,4,0,1,0.6895716666666667,0.0005057079251855612,-0.6304869651794434
ddqn,2026,1738,19611,-10.049999999999999,5,0,1,0.6894925000000001,0.0027212812565267086,-1.0801868438720703
ddqn,2026,1739,19617,-10.06,6,0,1,0.6893975,0.0016417031292803586,-1.007035732269287
ddqn,2026,1740,19626,-10.09,9,0,1,0.689255,0.0005794606986455619,-0.1871439516544342
ddqn,2026,1741,19631,-10.049999999999999,5,0,1,0.6891758333333333,0.0028990537393838167,-1.1516368389129639
ddqn,2026,1742,19641,-10.1,10,0,1,0.6890175000000001,0.001510705566033721,-1.154125491778056
ddqn,2026,1743,19645,-10.04,4,0,1,0.6889541666666666,0.0008860305533744395,-0.6447967290878296
ddqn,2026,1744,19676,-10.31,31,0,1,0.6884633333333333,0.0017363979131914675,-0.7838536873459816
ddqn,2026,1745,19680,-10.04,4,0,1,0.6884,0.0016115924809128046,-1.1440471410751343
ddqn,2026,1746,19685,-10.049999999999999,5,0,1,0.6883208333333333,0.001318574883043766,-0.964776873588562
ddqn,2026,1747,19713,-10.28,28,0,1,0.6878775,0.002764119109737554,-1.0656209673200334
ddqn,2026,1748,19729,-10.16,16,0,1,0.6876241666666667,0.0792505407880526,-1.1111193299293518
ddqn,2026,1749,19731,-10.02,2,0,1,0.6875925,,
ddqn,2026,1750,19737,-10.06,6,0,1,0.6874975,0.0047650187043473125,-0.7628362327814102
ddqn,2026,1751,19745,-10.08,8,0,1,0.6873708333333333,0.0020022198441438377,-1.0409206748008728
ddqn,2026,1752,19754,-10.09,9,0,1,0.6872283333333333,0.0058216669131070375,-1.0981287360191345
ddqn,2026,1753,19772,-10.18,18,0,1,0.6869433333333334,0.005423131166025996,-0.8597991824150085
ddqn,2026,1754,19776,-10.04,4,0,1,0.6868799999999999,0.000742935633752495,-0.33413636684417725
ddqn,2026,1755,19780,-10.04,4,0,1,0.6868166666666666,0.002546999603509903,-0.9562276601791382
ddqn,2026,1756,19786,-10.06,6,0,1,0.6867216666666667,0.0050138491205871105,-0.9162757396697998
ddqn,2026,1757,19801,-10.15,15,0,1,0.6864841666666667,0.0022792976233176887,-0.6904716044664383
ddqn,2026,1758,19803,-10.02,2,0,1,0.6864525,,
ddqn,2026,1759,19820,-10.17,17,0,1,0.6861833333333334,0.0031902302987873556,-0.9630913734436035
ddqn,2026,1760,19825,-10.049999999999999,5,0,1,0.6861041666666667,0.0025893934071063995,-0.67781662940979
ddqn,2026,1761,19833,-10.08,8,0,1,0.6859775,0.0014417659840546548,-0.8659233152866364
ddqn,2026,1762,19845,-10.12,12,0,1,0.6857875,0.0027695409953594208,-1.0971205234527588
ddqn,2026,1763,19850,-10.049999999999999,5,0,1,0.6857083333333334,0.0031968934927135706,-1.2804605960845947
ddqn,2026,1764,19853,-10.03,3,0,1,0.6856608333333334,0.0011919396929442883,-0.80144202709198
ddqn,2026,1765,19858,-10.049999999999999,5,0,1,0.6855816666666666,0.0035430043935775757,-0.7652459144592285
ddqn,2026,1766,19860,-10.02,2,0,1,0.68555,0.0036181341856718063,-0.6103819608688354
ddqn,2026,1767,19880,-10.2,20,0,1,0.6852333333333334,0.061931317124981435,-0.7449996590614318
ddqn,2026,1768,19892,-10.12,12,0,1,0.6850433333333333,0.0030552594301601252,-1.1635200381278992
ddqn,2026,1769,19905,-10.129999999999999,13,0,1,0.6848375,0.0052023545528451605,-0.9212689499060313
ddqn,2026,1770,19911,-10.06,6,0,1,0.6847425,0.0023327700328081846,-0.306456595659256
ddqn,2026,1771,19938,-10.27,27,0,1,0.684315,0.04582703231634306,-0.91823582138334
ddqn,2026,1772,19942,-10.04,4,0,1,0.6842516666666667,0.004799686372280121,-1.074832558631897
ddqn,2026,1773,19945,-10.03,3,0,1,0.6842041666666667,0.0016363377217203379,-0.32165902853012085
ddqn,2026,1774,19962,-10.17,17,0,1,0.683935,0.002640003804117441,-1.351460188627243
ddqn,2026,1775,19971,-10.09,9,0,1,0.6837925,0.0014196643605828285,-0.8793349266052246
ddqn,2026,1776,19974,-10.03,3,0,1,0.683745,0.0016467184759676456,-0.650092363357544
ddqn,2026,1777,20021,-10.47,47,0,1,0.6830008333333333,0.001966447113469864,-0.9267789572477341
ddqn,2026,1778,20055,-10.34,34,0,1,0.6824625,0.001687615062110126,-0.9424814358353615
ddqn,2026,1779,20093,9.62,38,1,0,0.6818608333333334,0.0020907423458993435,-0.914178803563118
ddqn,2026,1780,20103,-10.1,10,0,1,0.6817025,0.0009421886934433132,-1.125078797340393
ddqn,2026,1781,20108,-10.049999999999999,5,0,1,0.6816233333333334,0.0006829198100604117,-0.7988472580909729
ddqn,2026,1782,20121,-10.129999999999999,13,0,1,0.6814175,0.0010294487583450973,-0.6982494592666626
ddqn,2026,1783,20129,-10.08,8,0,1,0.6812908333333334,0.0005619045405182987,-1.188824325799942
ddqn,2026,1784,20136,-10.07,7,0,1,0.68118,0.0009475364640820771,-0.953458845615387
ddqn,2026,1785,20149,-10.129999999999999,13,0,1,0.6809741666666667,0.0004890245230247577,-0.8573323339223862
ddqn,2026,1786,20172,-10.23,23,0,1,0.6806099999999999,0.0007870910631027073,-0.9603360146284103
ddqn,2026,1787,20178,-10.06,6,0,1,0.680515,0.0035305116325616837,-1.9229440689086914
ddqn,2026,1788,20192,-10.14,14,0,1,0.6802933333333333,0.0011098969298473094,-0.5593902617692947
ddqn,2026,1789,20239,-10.47,47,0,1,0.6795491666666666,0.002097875737077133,-1.0583809993483804
ddqn,2026,1790,20251,-10.12,12,0,1,0.6793591666666667,0.001799957516292731,-0.823605994383494
ddqn,2026,1791,20253,-10.02,2,0,1,0.6793275,0.000583960092626512,-0.6426621675491333
ddqn,2026,1792,20342,-10.89,89,0,1,0.6779183333333334,0.0016120900545502082,-0.8719594397328116
ddqn,2026,1793,20344,-10.02,2,0,1,0.6778866666666667,0.0014225086197257042,-0.8265940546989441
ddqn,2026,1794,20349,-10.049999999999999,5,0,1,0.6778075,0.0010660119587555528,-0.5129706263542175
ddqn,2026,1795,20356,-10.07,7,0,1,0.6776966666666666,0.0014742331113666296,-0.8033861815929413
ddqn,2026,1796,20378,-10.22,22,0,1,0.6773483333333333,0.0007825466454960406,-1.0529630184173584
ddqn,2026,1797,20400,-10.22,22,0,1,0.677,0.0007174492930062115,-1.0878883103529613
ddqn,2026,1798,20435,-10.35,35,0,1,0.6764458333333334,0.0016311240215145517,-0.8264581449329853
ddqn,2026,1799,20438,-10.03,3,0,1,0.6763983333333333,0.0068845730274915695,-0.7638328075408936
ddqn,2026,1800,20446,-10.08,8,0,1,0.6762716666666666,0.0037013726541772485,-0.656392514705658
ddqn,2026,1801,20448,-10.02,2,0,1,0.67624,0.0073448955081403255,-0.8650156259536743
ddqn,2026,1802,20449,-10.01,1,0,1,0.6762241666666666,,
ddqn,2026,1803,20455,-10.06,6,0,1,0.6761291666666667,0.006368003785610199,-0.7109301090240479
ddqn,2026,1804,20467,-10.12,12,0,1,0.6759391666666666,0.004413117848647137,-0.8739729324976603
ddqn,2026,1805,20476,-10.09,9,0,1,0.6757966666666667,0.0062737418338656425,-0.8776700894037882
ddqn,2026,1806,20490,-10.14,14,0,1,0.675575,0.003131614997982979,-0.8903891245524088
ddqn,2026,1807,20492,-10.02,2,0,1,0.6755433333333334,0.001399276196025312,-0.4797284007072449
ddqn,2026,1808,20496,-10.04,4,0,1,0.6754800000000001,0.0009251435403712094,-0.3460885286331177
ddqn,2026,1809,20501,-10.049999999999999,5,0,1,0.6754008333333333,0.0016334452666342258,-0.6736350059509277
ddqn,2026,1810,20504,-10.03,3,0,1,0.6753533333333334,0.0038913653697818518,-1.464780569076538
ddqn,2026,1811,20506,-10.02,2,0,1,0.6753216666666667,,
ddqn,2026,1812,20520,-10.14,14,0,1,0.6751,0.002339220984140411,-1.026563674211502
ddqn,2026,1813,20534,-10.14,14,0,1,0.6748783333333334,0.0012507525583108265,-0.9138868848482767
ddqn,2026,1814,20538,-10.04,4,0,1,0.6748149999999999,0.0009771116310730577,-0.9564970135688782
ddqn,2026,1815,20551,-10.129999999999999,13,0,1,0.6746091666666667,0.002314454507237921,-1.1165887514750164
ddqn,2026,1816,20554,-10.03,3,0,1,0.6745616666666667,0.002201844472438097,-0.661937952041626
ddqn,2026,1817,20560,-10.06,6,0,1,0.6744666666666667,0.0031025318894535303,-1.1715871691703796
ddqn,2026,1818,20570,-10.1,10,0,1,0.6743083333333333,0.0022154751350171864,-0.31328117847442627
ddqn,2026,1819,20583,-10.129999999999999,13,0,1,0.6741025,0.002063891578776141,-0.8764500419298807
ddqn,2026,1820,20603,-10.2,20,0,1,0.6737858333333333,0.0012816239381209017,-1.0292284727096557
ddqn,2026,1821,20605,-10.02,2,0,1,0.6737541666666667,0.0006795508088544011,-0.6342931985855103
ddqn,2026,1822,20608,-10.03,3,0,1,0.6737066666666667,0.004277445841580629,-0.7701928615570068
ddqn,2026,1823,20621,-10.129999999999999,13,0,1,0.6735008333333333,0.002750361842724184,-0.712297240893046
ddqn,2026,1824,20637,-10.16,16,0,1,0.6732475,0.0019430838292464614,-0.9012963175773621
ddqn,2026,1825,20665,-10.28,28,0,1,0.6728041666666666,0.0027012293742570493,-0.8282912118094308
ddqn,2026,1826,20682,-10.17,17,0,1,0.672535,0.00380295337527059,-0.9376063048839569
ddqn,2026,1827,20703,-10.209999999999999,21,0,1,0.6722025,0.0009402507159393281,-0.5239046335220336
ddqn,2026,1828,20706,-10.03,3,0,1,0.6721550000000001,0.0024781024549156427,-1.1413968801498413
ddqn,2026,1829,20729,-10.23,23,0,1,0.6717908333333333,0.0021937305864412338,-1.0348612169424694
ddqn,2026,1830,20761,-10.32,32,0,1,0.6712841666666667,0.001881209565908648,-0.9793749749660492
ddqn,2026,1831,20769,-10.08,8,0,1,0.6711575000000001,0.0025446595973335207,-0.6278092265129089
ddqn,2026,1832,20773,-10.04,4,0,1,0.6710941666666667,0.0034223245456814766,-1.1472244262695312
ddqn,2026,1833,20786,-10.129999999999999,13,0,1,0.6708883333333333,0.0017234810705607135,-0.7954568862915039
ddqn,2026,1834,20788,-10.02,2,0,1,0.6708566666666667,0.001230735913850367,-0.7918752431869507
ddqn,2026,1835,20807,-10.19,19,0,1,0.6705558333333334,0.0015557868755422533,-0.896812304854393
ddqn,2026,1836,20816,-10.09,9,0,1,0.6704133333333333,0.0019973013938094177,-1.1190080444018047
ddqn,2026,1837,20834,-10.18,18,0,1,0.6701283333333333,0.0008419171208515763,-0.6410052552819252
ddqn,2026,1838,20908,-10.74,74,0,1,0.6689566666666666,0.0011929956036558572,-0.7301777216948961
ddqn,2026,1839,20929,-10.209999999999999,21,0,1,0.6686241666666667,0.000679538754047826,-0.9078726172447205
ddqn,2026,1840,20957,-10.28,28,0,1,0.6681808333333333,0.001079135125369898,-0.9117518578256879
ddqn,2026,1841,20970,-10.129999999999999,13,0,1,0.667975,0.001339941460173577,-0.7681892315546671
ddqn,2026,1842,20978,-10.08,8,0,1,0.6678483333333334,0.0012502666213549674,-1.2637431621551514
ddqn,2026,1843,20980,-10.02,2,0,1,0.6678166666666667,0.000397626543417573,-0.49648118019104004
ddqn,2026,1844,21008,-10.28,28,0,1,0.6673733333333334,0.0009590640713992928,-0.7362794237477439
ddqn,2026,1845,21013,-10.049999999999999,5,0,1,0.6672941666666667,0.0006167715764604509,-0.5004480481147766
ddqn,2026,1846,21021,-10.08,8,0,1,0.6671675,0.0010081962682306767,-1.0461180210113525
ddqn,2026,1847,21026,-10.049999999999999,5,0,1,0.6670883333333333,0.000540681357961148,-0.7988269329071045
ddqn,2026,1848,21062,-10.36,36,0,1,0.6665183333333333,0.0008502058141554395,-0.9248894850413004
ddqn,2026,1849,21069,-10.07,7,0,1,0.6664075,0.0005898286181036383,-0.2651057541370392
ddqn,2026,1850,21072,-10.03,3,0,1,0.6663600000000001,0.0003976574807893485,-0.49493667483329773
ddqn,2026,1851,21088,-10.16,16,0,1,0.6661066666666666,0.0010952559969155118,-0.7917347401380539
ddqn,2026,1852,21114,-10.26,26,0,1,0.665695,0.0006947888274832318,-1.01369708776474
ddqn,2026,1853,21126,-10.12,12,0,1,0.665505,0.0011090728221461177,-0.8025976320107778
ddqn,2026,1854,21136,-10.1,10,0,1,0.6653466666666668,0.0006754960922989994,-0.8039910395940145
ddqn,2026,1855,21166,-10.3,30,0,1,0.6648716666666667,0.0007368473535669702,-0.7793869205883571
ddqn,2026,1856,21173,-10.07,7,0,1,0.6647608333333334,0.0007151477038860321,-1.033153474330902
ddqn,2026,1857,21177,-10.04,4,0,1,0.6646975,0.0006971562979742885,-1.265994906425476
ddqn,2026,1858,21179,-10.02,2,0,1,0.6646658333333333,,
ddqn,2026,1859,21183,-10.04,4,0,1,0.6646025,0.00082982680760324,-0.9553483128547668
ddqn,2026,1860,21193,-10.1,10,0,1,0.6644441666666667,0.0010194490120435755,-0.8993497888247172
ddqn,2026,1861,21204,-10.11,11,0,1,0.66427,0.0007297449628822505,-0.7021241883436838
ddqn,2026,1862,21213,-10.09,9,0,1,0.6641275,0.0011776653700508177,-0.8756572306156158
ddqn,2026,1863,21242,-10.29,29,0,1,0.6636683333333333,0.0008334037764663142,-0.9335000770432609
ddqn,2026,1864,21249,-10.07,7,0,1,0.6635575,0.0011367667466402054,-0.9542209804058075
ddqn,2026,1865,21264,-10.15,15,0,1,0.66332,0.001205103995744139,-0.73196180164814
ddqn,2026,1866,21320,-10.56,56,0,1,0.6624333333333334,0.023069280162287344,-0.7632024437189102
ddqn,2026,1867,21323,-10.03,3,0,1,0.6623858333333333,,
ddqn,2026,1868,21361,-10.38,38,0,1,0.6617841666666666,0.032758358551654966,-1.0238851010799408
ddqn,2026,1869,21401,-10.4,40,0,1,0.6611508333333334,0.0627107172680553,-0.7659060806035995
ddqn,2026,1870,21402,-10.01,1,0,1,0.661135,,
ddqn,2026,1871,21410,-10.08,8,0,1,0.6610083333333334,0.006197954528033733,-0.9098011553287506
ddqn,2026,1872,21433,-10.23,23,0,1,0.6606441666666667,0.003303383923290918,-0.8990504791339239
ddqn,2026,1873,21441,-10.08,8,0,1,0.6605175000000001,0.00279563688673079,-1.1532806754112244
ddqn,2026,1874,21449,-10.08,8,0,1,0.6603908333333334,0.0014982734574005008,-1.0683843791484833
ddqn,2026,1875,21460,-10.11,11,0,1,0.6602166666666667,0.0023103561252355576,-1.0507068435351055
ddqn,2026,1876,21471,-10.11,11,0,1,0.6600425000000001,0.004188636550679803,-1.1951670944690704
ddqn,2026,1877,21502,-10.31,31,0,1,0.6595516666666668,0.002135124472260941,-0.8415964597952552
ddqn,2026,1878,21508,-10.06,6,0,1,0.6594566666666667,0.0018319160444661975,-0.8873226046562195
ddqn,2026,1879,21522,-10.14,14,0,1,0.659235,0.0012475387193262577,-0.9794376691182455
ddqn,2026,1880,21538,-10.16,16,0,1,0.6589816666666667,0.002508779100026004,-1.055158905684948
ddqn,2026,1881,21551,-10.129999999999999,13,0,1,0.6587758333333333,0.0010122104237476985,-0.7444282869497935
ddqn,2026,1882,21570,-10.19,19,0,1,0.658475,0.0017881792970001697,-0.740008020401001
ddqn,2026,1883,21592,-10.22,22,0,1,0.6581266666666667,0.0019146322786885623,-0.9916469752788544
ddqn,2026,1884,21594,-10.02,2,0,1,0.6580950000000001,,
ddqn,2026,1885,21623,-10.29,29,0,1,0.6576358333333334,0.0019019225895005678,-1.1360054527010237
ddqn,2026,1886,21628,-10.049999999999999,5,0,1,0.6575566666666667,0.000701405864674598,-0.8039494007825851
ddqn,2026,1887,21652,-10.24,24,0,1,0.6571766666666667,0.0007919388590380549,-0.8511923253536224
ddqn,2026,1888,21656,-10.04,4,0,1,0.6571133333333333,0.0008411642629653215,-0.7976043820381165
ddqn,2026,1889,21673,-10.17,17,0,1,0.6568441666666667,0.0014173381787259132,-1.0425413846969604
ddqn,2026,1890,21688,-10.15,15,0,1,0.6566066666666667,0.07647762872511521,-1.1870244145393372
ddqn,2026,1891,21700,-10.12,12,0,1,0.6564166666666666,0.0016893928016846378,-0.8118444879849752
ddqn,2026,1892,21706,-10.06,6,0,1,0.6563216666666667,0.001747658010572195,-0.778511643409729
ddqn,2026,1893,21752,-10.46,46,0,1,0.6555933333333334,0.0012526631471700966,-0.934431329369545
ddqn,2026,1894,21770,-10.18,18,0,1,0.6553083333333334,0.001652247185120359,-0.8494131462648511
ddqn,2026,1895,21798,-10.28,28,0,1,0.654865,0.0011900009620668633,-0.7671811495508466
ddqn,2026,1896,21827,-10.29,29,0,1,0.6544058333333334,0.0012128384883648583,-1.039953819343022
ddqn,2026,1897,21834,-10.07,7,0,1,0.6542950000000001,0.0014347541145980358,-1.1786674559116364
ddqn,2026,1898,21865,-10.31,31,0,1,0.6538041666666667,0.001117014187911991,-0.8382582925260067
ddqn,2026,1899,21867,-10.02,2,0,1,0.6537725000000001,,
ddqn,2026,1900,21923,-10.56,56,0,1,0.6528858333333334,0.0020817054069734047,-0.936748240675245
ddqn,2026,1901,21939,-10.16,16,0,1,0.6526325000000001,0.0022863627527840436,-0.8977080285549164
